"","FileName_1","FileName_2","FileName_3","FileName_4","FileName_5","FileName_6","FileName_7","FileName_8","m.cx","m.cy","m.majoraxis","m.eccentricity","m.theta","s.area","s.perimeter","s.radius.mean","s.radius.sd","s.radius.min","s.radius.max"
"30","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",333,136,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"31","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",555,142,5.08967208225153,2.119870216965e-06,0,21,12,2.15737865166653,0.111283511807396,2,2.23606797749979
"32","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",201.628099173554,151.793388429752,13.6786986615751,0.557564516579016,-1.13865368436448,121,34,5.75035519618211,0.594108820631152,4.44818302005784,6.92551823101824
"33","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",218.846666666667,155.673333333333,15.1702389554963,0.541479199314078,-0.516093911417047,150,38,6.48373297773164,0.638656851331183,5.39499357540585,7.7085501329598
"34","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",590.5,156,7.45512893036916,0.511237358138724,1.5707963267949,38,18,3.00880616748499,0.29321380491572,2.5,3.35410196624968
"35","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",192.694915254237,164.237288135593,9.301591182673,0.490938937573972,1.3945841599356,59,23,3.87253240766128,0.386070469691412,2.99747846141619,4.56190355917085
"36","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",593.081081081081,165.081081081081,7.45475762514988,0.52568117143486,0.785398163348175,37,17,3.00393670759167,0.353769959322419,2.1891522430504,3.44255879727047
"37","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",670.243902439024,167,7.23136798446952,0.134913581853319,1.5707963267949,41,18,3.17123230554572,0.233231162957072,2.66666666666663,3.48010216963689
"38","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",789.392789373814,180.07210626186,37.787842526979,0.825258834352493,1.13235291616206,527,107,11.8966042434663,4.50884239864851,1.30456711672506,18.562876933141
"39","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",459.5,168,6.20173672945753,0.544058820348494,0,26,14,2.42975291896459,0.246143184079399,2.06155281280883,2.69258240356725
"40","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",565.334158415842,181.292079207921,36.9431141355529,0.921273919599153,-1.2094589974716,404,76,11.6927452606516,3.85648882449347,4.79438730021756,17.7848795064282
"41","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",327.787878787879,178.136363636364,15.7741412881719,0.723312297918499,-1.1600272947392,132,37,6.03673002612299,1.06705503264417,3.61495958451301,7.79728558713814
"42","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",480.867924528302,173.905660377358,9.23639484701024,0.619865623547817,0.152852224378827,53,21,3.66401118418513,0.430115526840524,2.86348502445199,4.34352542894911
"43","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",812.5,174,7.39257141127202,0.627743371216012,1.08091461206331,34,16,2.87794892779985,0.303990080390249,2.5,3.35410196624968
"44","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",113.190476190476,178.690476190476,8.99450019251456,0.749442933082961,-1.03213225588031,42,19,3.24966333466061,0.590148683790983,2.07411163107768,4.09580557017761
"45","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",460.366666666667,177.633333333333,6.49101943715586,0.450971759017814,0.785398163397448,30,15,2.65795713475346,0.215348510383212,2.35702260395514,2.98142396999974
"46","InputImages/CropMAX","IL6-4","S","5biorep","6hTBO","AB","midVein","1.jpg",833.275,179.3,8.57992149729143,0.72111287628897,-1.3745763133559,40,19,3.10827135482951,0.572336310517109,1.86675240536504,3.89473684210527
